report_id,year,week,county,sub_county,disease,unimproved_sanitation_rate,avg_rainfall,mean_ndvi,avg_temp,cases,outbreak
1197,2023,2023-07-24/2023-07-30,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,5.1720972153702105,0.5234321231832068,27.832170090477096,0.0,0
1198,2023,2023-07-31/2023-08-06,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,11.179221739892942,0.537742082080621,27.621102303459697,0.0,0
1199,2023,2023-08-07/2023-08-13,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,14.66926037268566,0.5540601749764974,27.719931878199855,0.0,0
1200,2023,2023-08-14/2023-08-20,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,5.76598280913898,0.5645961371173546,27.207126656092896,0.0,0
1201,2023,2023-08-21/2023-08-27,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.364638986519856,0.568158516781884,26.76170367654425,0.0,0
1202,2023,2023-08-28/2023-09-03,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.04919979048104,0.5568176280295618,26.226090971631013,0.0,0
1203,2023,2023-09-04/2023-09-10,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.7484377333871386,0.5696323687952598,25.583959553515943,0.0,0
1204,2023,2023-09-11/2023-09-17,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.896180018980854,0.5478777707401693,25.309025046944974,0.0,0
1205,2023,2023-09-18/2023-09-24,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.196831991169582,0.5465925390151152,24.456954348793715,0.0,0
1206,2023,2023-09-25/2023-10-01,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,8.367253104425854,0.5376905903748522,23.162597019237268,0.0,0
1207,2023,2023-10-02/2023-10-08,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.6831685215395191,0.52392015014418,22.96756651162398,0.0,0
1208,2023,2023-10-09/2023-10-15,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.756814586260978,0.5084499779877673,22.462055612711477,0.0,0
1209,2023,2023-10-16/2023-10-22,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,5.164864651687789,0.4936134505076139,21.59517630384488,0.0,0
1210,2023,2023-10-23/2023-10-29,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.514159059573194,0.46508346635756803,20.812250472673934,0.0,0
1211,2023,2023-10-30/2023-11-05,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.4262954956157032,0.4425743228606485,19.914426404833893,0.0,0
1212,2023,2023-11-06/2023-11-12,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.3981903743928359,19.409837801518538,0.0,0
1213,2023,2023-11-13/2023-11-19,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.4256273074079298,0.3731177848712742,18.63736208191003,0.0,0
1214,2023,2023-11-20/2023-11-26,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.6326699484660014,0.34871785694763163,18.355444489983075,0.0,0
1215,2023,2023-11-27/2023-12-03,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.0996665030766837,0.34009425266872445,18.07038190673253,0.0,0
1216,2023,2023-12-04/2023-12-10,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.992569740928008,0.3039474757664709,17.081590803056567,0.0,0
1217,2023,2023-12-11/2023-12-17,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.948166099456288,0.283419544593699,16.800365272388934,0.0,0
1218,2023,2023-12-18/2023-12-24,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.25036966456518606,16.92484780461459,0.0,0
1219,2023,2023-12-25/2023-12-31,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.99453518585482,0.2372073995443622,16.204282326345734,0.0,0
1220,2024,2024-01-01/2024-01-07,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.2069536003970224,16.44213284057052,0.0,0
1221,2024,2024-01-08/2024-01-14,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.17292536489977414,16.129122935999984,0.0,0
1222,2024,2024-01-15/2024-01-21,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.35040137368945556,0.1571528537977481,16.35256342019847,0.0,0
1223,2024,2024-01-22/2024-01-28,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.8122830871872535,0.143119794887162,16.612444760983852,0.0,0
1224,2024,2024-01-29/2024-02-04,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.13046755441629843,17.176971578195054,0.0,0
1225,2024,2024-02-05/2024-02-11,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.4773081394938539,0.1283148120989349,17.121188927963292,0.0,0
1226,2024,2024-02-12/2024-02-18,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.10248831948585578,17.23729373401711,0.0,0
1227,2024,2024-02-19/2024-02-25,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.539047705740321,0.0916723568034985,17.94123990604079,0.0,0
1228,2024,2024-02-26/2024-03-03,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,5.414688657089264,0.11327241514981225,18.35120223960869,0.0,0
1229,2024,2024-03-04/2024-03-10,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.10998191479137767,19.140906049145098,0.0,0
1230,2024,2024-03-11/2024-03-17,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.129694702274311,0.11119610927169941,19.692878395139854,0.0,0
1231,2024,2024-03-18/2024-03-24,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.16703524339662237,0.1214101340852429,20.399325430451423,0.0,0
1232,2024,2024-03-25/2024-03-31,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0865501700525344,0.13240028459686531,21.173635775502706,0.0,0
1233,2024,2024-04-01/2024-04-07,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.45353996808285224,0.1398928467523416,21.852422505707757,0.0,0
1234,2024,2024-04-08/2024-04-14,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.15008301416588615,22.42180491011732,0.0,0
1235,2024,2024-04-15/2024-04-21,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.6944045529592987,0.19406799259153548,23.047223964530325,0.0,0
1236,2024,2024-04-22/2024-04-28,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.078783113842849,0.20580215625813128,23.606674527012036,0.0,0
1237,2024,2024-04-29/2024-05-05,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.8402249318676371,0.22682742896316568,24.503423212631933,0.0,0
1238,2024,2024-05-06/2024-05-12,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.8142867413671435,0.24305571469312956,25.237992560749426,0.0,0
1239,2024,2024-05-13/2024-05-19,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.031872190043132305,0.28477974288215235,25.827796023816738,0.0,0
1240,2024,2024-05-20/2024-05-26,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.5167769473628425,0.3116877091378031,26.446235708051553,0.0,0
1241,2024,2024-05-27/2024-06-02,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.3001450212883925,0.33205418220892696,26.75414605205225,0.0,0
1242,2024,2024-06-03/2024-06-09,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.35847280225233946,27.243612610199314,0.0,0
1243,2024,2024-06-10/2024-06-16,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,5.129874140673349,0.3911867421291641,27.679504268946868,0.0,0
1244,2024,2024-06-17/2024-06-23,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.277786821303564,0.42151992291276213,27.760143542375495,0.0,0
1245,2024,2024-06-24/2024-06-30,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.6578442817478611,0.4378347695565713,28.32835558150952,0.0,0
1246,2024,2024-07-01/2024-07-07,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,4.169402857505464,0.45691443307493695,28.42331416687866,0.0,0
1247,2024,2024-07-08/2024-07-14,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.7534897534161449,0.47087072037884703,28.25791420110969,0.0,0
1248,2024,2024-07-15/2024-07-21,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.269158325891693,0.5073611906624824,28.21692713071221,0.0,0
1249,2024,2024-07-22/2024-07-28,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.948380263448736,0.5347145240348821,28.2460728709143,0.0,0
1250,2024,2024-07-29/2024-08-04,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.74524467910499,0.5330706928555708,28.142192679495825,0.0,0
1251,2024,2024-08-05/2024-08-11,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.3123203764451565,0.5431052117486802,27.600299532037038,0.0,0
1252,2024,2024-08-12/2024-08-18,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.5124092624520046,0.545738081015623,27.218761931045808,0.0,0
1253,2024,2024-08-19/2024-08-25,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.633885176707609,0.5580827680847582,26.70575032247554,0.0,0
1254,2024,2024-08-26/2024-09-01,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.782291121522872,0.5737870338689325,25.95268074933968,0.0,0
1255,2024,2024-09-02/2024-09-08,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,7.323402880105837,0.5603399170660259,25.766870666500456,0.0,0
1256,2024,2024-09-09/2024-09-15,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.5434917184631516,0.5587183470141474,24.855593702224446,0.0,0
1257,2024,2024-09-16/2024-09-22,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.4906505483231047,0.5361096779789316,24.328329179568737,0.0,0
1258,2024,2024-09-23/2024-09-29,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.4187331132059466,0.5320134513684942,24.06628561765773,0.0,0
1259,2024,2024-09-30/2024-10-06,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.6033019502264554,0.5221316353421457,23.14158611101663,0.0,0
1260,2024,2024-10-07/2024-10-13,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.221203721164616,0.5022045032582165,22.27798503636613,0.0,0
1261,2024,2024-10-14/2024-10-20,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,2.5997021227355264,0.4963728178802291,21.275333851908403,0.0,0
1262,2024,2024-10-21/2024-10-27,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.4528012180539533,20.574324501934534,0.0,0
1263,2024,2024-10-28/2024-11-03,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,3.8162845088472346,0.43771442729640153,20.144218583309858,0.0,0
1264,2024,2024-11-04/2024-11-10,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.4156687022418832,19.56984745965759,0.0,0
1265,2024,2024-11-11/2024-11-17,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,11.168910327440184,0.3890479327096605,18.990413373479964,0.0,0
1266,2024,2024-11-18/2024-11-24,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,1.8401970707495228,0.37519813987271877,18.37056727433145,0.0,0
1267,2024,2024-11-25/2024-12-01,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.27849105326985557,0.348053942288362,17.28923189852432,0.0,0
1268,2024,2024-12-02/2024-12-08,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.3129766225655723,17.4394131671199,0.0,0
1269,2024,2024-12-09/2024-12-15,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.27598404923720693,16.97194181316158,0.0,0
1270,2024,2024-12-16/2024-12-22,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.22622101651891008,0.2554418118316015,16.814402672176662,0.0,0
1271,2024,2024-12-23/2024-12-29,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.1633242300548057,0.22852895426387956,16.40876972962925,0.0,0
1272,2024,2024-12-30/2025-01-05,Wajir,Wajir_Sub2,Malaria,0.5189677032893341,0.0,0.17781417565106664,16.494063136621442,0.0,0
